timestamp,open,high,low,close,volume
1726624800,60077.301,60349.102,60033.199,60330,1825.35
1726628400,60330,60747,60325.398,60490.102,4731.4712
1726632000,60490.102,60660,60285,60397.102,2591.0349
1726635600,60397.102,60397.102,60176.102,60212,1826.204
1726639200,60212,60476,60166.199,60434.699,1937.131
1726642800,60434.699,60532.199,60299.5,60406,1712.564
1726646400,60406,60406.102,60053.398,60172.398,2561.5549
1726650000,60172.398,60172.398,59630,59630,5498.2461
1726653600,59630,59930.199,59353.102,59884.5,7987.937
1726657200,59884.5,59997.199,59795.5,59825.898,2542.2119
1726660800,59825.898,59990.102,59658,59956.5,4146.8638
1726664400,59956.5,60146,59266.102,59492.102,9319.4678
1726668000,59492.102,59760.5,59308.898,59463.5,7795.895
1726671600,59463.5,59728,59299.102,59405.699,4197.3901
1726675200,59405.699,59933.301,59126.199,59884.102,7231.5488
1726678800,59884.102,60249.199,59473.699,59988,7389.9731
1726682400,59988,61349,59716.199,60590.102,46882.953
1726686000,60590.102,60737.699,59942.102,60039.801,18372.264
1726689600,60039.801,60298,59447.398,60204.602,9303.2461
1726693200,60204.602,60468.801,60155.699,60170.102,3280.6641
1726696800,60170.102,60682.199,60165.102,60658.5,3294.467
1726700400,60658.5,61776.898,60658.5,61743.699,10871.857
1726704000,61743.699,62578.199,61687.398,62215.801,16948.199
1726707600,62215.801,62302.898,61523.602,61974.898,8191.6362
1726711200,61974.898,62343.602,61768.699,62171.5,3980.2
1726714800,62171.5,62248,61960.898,62085.801,2613.884
1726718400,62085.801,62120,61861.301,62049.898,2825.1731
1726722000,62049.898,62149.398,61875.898,61969.898,1764.776
1726725600,61969.898,62109.301,61782.199,62003.301,2664.3201
1726729200,62003.301,62150,61914.699,62067.699,2749.823
1726732800,62067.699,62169.898,61854.5,61904.5,3728.946
1726736400,61904.5,62334.801,61862.301,62245.398,4130.9468
1726740000,62245.398,62723.898,62245.301,62279.898,6864.6929
1726743600,62279.898,62681,62202.5,62608,4148.0088
1726747200,62608,63201.801,62536,62890.5,14808.399
1726750800,62890.5,63350,62658,63018.102,11015.76
1726754400,63018.102,63499.301,62860,62907.602,13701.622
1726758000,62907.602,63325,62798.102,63121.398,5007.2031
1726761600,63121.398,63679,62900.199,63533.602,8577.9199
1726765200,63533.602,63856,63251,63683.898,10610.249
1726768800,63683.898,63749.898,63444.199,63598.699,5098.1372
1726772400,63598.699,63610.699,63147.102,63217.898,6114.7139
1726776000,63217.898,63218,62954,62988.199,2807.594
1726779600,62988.199,63213.898,62855,62855,3383.8679
1726783200,62855,63092.199,62620,62914.5,6057.5942
1726786800,62914.5,63084.5,62869.801,62922.801,2085.6089
1726790400,62922.801,62988.5,62637.5,62726.301,2342.449
1726794000,62726.301,63280.5,62562.5,63017.301,4856.0322
1726797600,63017.301,63100,62792.898,63097.699,2777.894
1726801200,63097.699,63732.301,63054,63730,5496.8169
1726804800,63730,64131.699,63637.199,63809.801,11763.222
1726808400,63809.801,64000,63561.102,63769.898,3708.363
1726812000,63769.898,63909,63585.301,63760.5,3606.209
1726815600,63760.5,63760.5,63360,63488.199,4857.9609
1726819200,63488.199,63496,63076.102,63281.5,5055.7119
1726822800,63281.5,63531.602,63241.301,63451.102,2862.9829
1726826400,63451.102,63647.301,63306.801,63641.602,3476.48
1726830000,63641.602,63686,63323,63426.602,4096.7402
1726833600,63426.602,63537.699,63303.898,63398.801,2661.9319
1726837200,63398.801,63430,62658,62828.898,12960.481
1726840800,62828.898,63498.699,62550,63015.898,14228.419
1726844400,63015.898,63333,62666,63127,6984.771
1726848000,63127,63260,62775.398,62841.102,4758.605
1726851600,62841.102,62954.301,62582.5,62674.398,3648.4099
1726855200,62674.398,62920,62310,62829.699,6370.1719
1726858800,62829.699,62987.602,62743.801,62765.301,3039.0901
1726862400,62765.301,62911.398,62656.699,62777.5,1992.463
1726866000,62777.5,63289.301,62777.5,63083.5,4785.0552
1726869600,63083.5,63247.801,63082.301,63150.398,1290.1851
1726873200,63150.398,63186,63030.699,63173.801,1304.0129
1726876800,63173.801,63280,63004.699,63140,1942.145
1726880400,63140,63169,62733.102,62808.102,3029.5901
1726884000,62808.102,62966.199,62781.199,62882.398,1352.658
1726887600,62882.398,62988.5,62841.699,62860.898,739.22601
1726891200,62860.898,62909.602,62781.5,62821.199,1230.923
1726894800,62821.199,62915,62712.801,62877.699,1587.089
1726898400,62877.699,63060,62852.199,62966.301,1670.272
1726902000,62966.301,63098,62933.301,63043.898,1489.328
1726905600,63043.898,63081,62974.102,62998,890.07397
1726909200,62998,63117.801,62958.699,63094.5,923.54797
1726912800,63094.5,63094.5,62935.602,62948.898,998.117
1726916400,62948.898,63082.199,62942.398,63055.602,1041.297
1726920000,63055.602,63142.199,63007.301,63125.102,720.461
1726923600,63125.102,63197.699,62984.301,63151.898,1710.985
1726927200,63151.898,63276.301,63090.602,63275.801,1884.0649
1726930800,63275.801,63287.898,63020.301,63141.199,1661.416
1726934400,63141.199,63205.801,63052,63198.199,1521.2371
1726938000,63198.199,63391.199,63153.898,63261.102,2431.9131
1726941600,63261.102,63280,63191.5,63239.801,668.45001
1726945200,63239.801,63313.699,63097.199,63175.301,1830.361
1726948800,63175.301,63189,63091.801,63110.898,529.51801
1726952400,63110.898,63123.5,63014.5,63063.398,1112.666
1726956000,63063.398,63205,63028.199,63196.301,834.36902
1726959600,63196.301,63544,63123,63311.5,2703.176
1726963200,63311.5,63421.102,63082.898,63200.102,2332.0459
1726966800,63200.102,63283.699,62962,63007.301,1133.934
1726970400,63007.301,63100.801,62801,62930.102,2449.0691
1726974000,62930.102,63173.898,62893.199,63081.602,1840.61
1726977600,63081.602,63186.5,63048.5,63050.102,701.02802
1726981200,63050.102,63059.801,62870,62900,1586.192
1726984800,62900,63013,62757.699,62838.699,2326.6379
1726988400,62838.699,62945.602,62838.699,62903.199,1072.0341
1726992000,62903.199,62998.801,62860.102,62989.898,880.53003
1726995600,62989.898,62989.898,62608.398,62666,4323.4561
1726999200,62666,62750,62527,62629.699,2425.8469
1727002800,62629.699,62815.5,62525,62747.102,3099.1299
1727006400,62747.102,62910.102,62719,62758.898,1950.2729
1727010000,62758.898,62818,62540.602,62567.398,2089.335
1727013600,62567.398,62676.301,62434.102,62648.898,3094.283
1727017200,62648.898,62797,62551.801,62628.102,1452.861
1727020800,62628.102,62831.699,62451.102,62750,2786.5759
1727024400,62750,63124.699,62749.898,63034.398,3301.7029
1727028000,63034.398,63049.602,62814,62939.898,1517.3571
1727031600,62939.898,63298.398,62764.398,63140.102,2456.584
1727035200,63140.102,63300,63078.102,63185.199,3817.085
1727038800,63185.199,63331.801,62705.398,62761.602,2911.9971
1727042400,62761.602,64000,62350,63853.5,16360.281
1727046000,63853.5,63949.301,63364.801,63549.898,6690.6992
1727049600,63549.898,63746.898,62537.102,63548.602,12978.245
1727053200,63548.602,63937.699,63443.301,63794.301,5980.082
1727056800,63794.301,63972.5,63643.199,63904.102,2737.6851
1727060400,63904.102,64774.199,63886.5,64330.898,15096
1727064000,64330.898,64440,63744,63873.398,6835.7798
1727067600,63873.398,63903.301,63626.602,63721.398,3147.1631
1727071200,63721.398,63741,63500,63635.699,2935.4751
1727074800,63635.699,63635.699,63352.898,63515.102,3513.9021
1727078400,63515.102,63581.301,63230,63455.801,5186.6421
1727082000,63455.801,63699.699,63451.301,63605.602,3400.2141
1727085600,63605.602,63620,63380,63466,2683.2009
1727089200,63466,63499,63333.301,63396.398,2038.681
1727092800,63396.398,63524,63170,63277.199,3817.1621
1727096400,63277.199,63395,63035.602,63156.102,6292.4111
1727100000,63156.102,63793.301,63050,63368.102,13283.359
1727103600,63368.102,63762.199,63080,63592.398,7675.4961
1727107200,63592.398,63849.699,63164,63196.199,8443.1309
1727110800,63196.199,63316,63070,63284.602,3689.1221
1727114400,63284.602,63542.5,63245.602,63400.102,2792.5991
1727118000,63400.102,63465.301,63223.199,63272.102,2143.542
1727121600,63272.102,63433.699,63228.301,63291.898,1683.694
1727125200,63291.898,63510.398,63060,63354.398,5479.3569
1727128800,63354.398,63354.398,63148.199,63202,1379.946
1727132400,63202,63389.898,63160,63305.898,1400.041
1727136000,63305.898,63383.5,62751.102,62888.699,7961.0288
1727139600,62888.699,63246.102,62772,62910.301,4126.8931
1727143200,62910.301,63122.301,62634,63101.301,4560.9268
1727146800,63101.301,63162.199,62898.301,63100,1755.856
1727150400,63100,63110.898,62907,63046.898,1166.418
1727154000,63046.898,63206.5,63029.301,63200.102,1575.506
1727157600,63200.102,63383.801,63200,63279.5,2579.3789
1727161200,63279.5,63548.102,63271.102,63528,3446.8081
1727164800,63528,63935,63511.398,63824,7380.4072
1727168400,63824,63873.699,63449.5,63502.301,4587.5352
1727172000,63502.301,63700,63490.102,63498.398,2382.2339
1727175600,63498.398,63585.602,63335.398,63448.102,2980.1001
1727179200,63448.102,63648.699,63383,63424.801,2267.7161
1727182800,63424.801,63749.602,63381.398,63494.602,4462.1758
1727186400,63494.602,63537,62666,63158.102,18663.658
1727190000,63158.102,63340,62949,63123.398,5766.228
1727193600,63123.398,63339.199,63056.699,63215.5,2924.1509
1727197200,63215.5,63987.301,63200,63743.102,8602.2969
1727200800,63743.102,63871.898,63511.801,63700,4114.5581
1727204400,63700,64349,63653.398,64266.602,8009.2349
1727208000,64266.602,64668.398,64056.102,64196.898,9074.0635
1727211600,64196.898,64269.801,63938.602,64008,3075.531
1727215200,64008,64749.898,64008,64577.602,7452.958
1727218800,64577.602,64620,64208.801,64248.602,3201.5491
1727222400,64248.602,64463.301,63957.801,64115,5172.8159
1727226000,64115,64876.5,64076.5,64382,7349.1079
1727229600,64382,64566.398,64273.602,64407.898,1810.77
1727233200,64407.898,64460.102,64200,64445.898,2291.344
1727236800,64445.898,64451.898,64150,64150,1651.967
1727240400,64150,64263.199,64115.801,64150.102,1385.509
1727244000,64150.102,64150.102,63689.898,63772.898,5745.9819
1727247600,63772.898,63830,63557.398,63803.5,4092.499
1727251200,63803.5,63906.602,63719.898,63791.801,2287.8459
1727254800,63791.801,63842.102,63561.199,63577.5,2518.563
1727258400,63577.5,63716.699,63377.398,63600,4643.8838
1727262000,63600,63862.5,63464,63813.199,3466.3149
1727265600,63813.199,63821,63557.801,63568.398,2306.3931
1727269200,63568.398,63771.398,63245.699,63741.602,8078.7158
1727272800,63741.602,63955,63616,63921.898,5089.4292
1727276400,63921.898,63992.398,63400.602,63466.699,5387.0029
1727280000,63466.699,63650,63428.398,63437.602,2576.3689
1727283600,63437.602,63538.199,62957.602,63150.199,7471.6699
1727287200,63150.199,63400.102,63106.301,63344.199,3817.438
1727290800,63344.199,63475.801,63118.199,63172.398,2973.251
1727294400,63172.398,63523.699,63164.102,63493.301,1929.329
1727298000,63493.301,63550,63379.199,63419.898,1254.782
1727301600,63419.898,63494.801,63021.301,63258,3984.7371
1727305200,63258,63261.102,62900,63130.102,3692.5811
1727308800,63130.102,63269,62827.699,62932.5,3682.4529
1727312400,62932.5,63136.301,62650,63136.301,5154.2168
1727316000,63136.301,63374.699,63080,63334.602,2435.5081
1727319600,63334.602,63535.5,63270,63486.102,3239.9961
1727323200,63486.102,63508.102,63312.199,63400,1631.0229
1727326800,63400,63709.699,63334,63569.102,3830.4431
1727330400,63569.102,63771.102,63556.699,63694.199,2871.75
1727334000,63694.199,63848,63635,63828.301,2513.156
1727337600,63828.301,63875.398,63665.199,63687.898,2161.0049
1727341200,63687.898,63944,63552.801,63768.102,3796.2219
1727344800,63768.102,64440.301,63740,64373.898,8735.6201
1727348400,64373.898,64497.199,64258.5,64375,5902.395
1727352000,64375,64725.699,64301.801,64462,7999.9082
1727355600,64462,64539.898,64131,64418.398,6784.4712
1727359200,64418.398,65220,64340.102,64392.801,24080.35
1727362800,64392.801,65600,64240.699,65197.801,21578.393
1727366400,65197.801,65558,65070,65309.699,6502.7412
1727370000,65309.699,65850,65082.699,65097,9073.7207
1727373600,65097,65282,64919.102,65257.801,5207.9321
1727377200,65257.801,65277,64650.199,64668.602,5336.2998
1727380800,64668.602,64843.199,64600,64620.301,5079.7339
1727384400,64620.301,65197.102,64588,65018.398,4561.6909
1727388000,65018.398,65239.102,64936.898,65070.102,3735.491
1727391600,65070.102,65152.699,64675.301,65145.801,3829.7939
1727395200,65145.801,65323.602,64969.398,65211.699,2972.301
1727398800,65211.699,65350,64983.602,65090.898,2619.1731
1727402400,65090.898,65182,64792.898,64849.898,2435.7681
1727406000,64849.898,65421.102,64789,65327.5,4168.6538
1727409600,65327.5,65450,65235.699,65277.898,2702.8359
1727413200,65277.898,65354.801,65063,65331.898,2453.5
1727416800,65331.898,65500,65179.699,65318.199,6725.082
1727420400,65318.199,65535,65231.199,65450,2415.355
1727424000,65450,65786.102,65393,65712.703,6255.4922
1727427600,65712.703,65980,65631.602,65729.203,7187.917
1727431200,65729.203,65760.5,65452.602,65452.898,5189.6509
1727434800,65452.898,65584.297,65311,65417.5,3029.584
1727438400,65417.5,65854.797,65284,65706.398,6320.1758
1727442000,65706.398,65767.102,65324.602,65651.703,5325.0552
1727445600,65651.703,66520,65535.398,66210.102,24171.82
1727449200,66210.102,66400,65951.398,65953.602,6171.771
1727452800,65953.602,66343.297,65846,66279,7301.1318
1727456400,66279,66322.102,65663.398,65882.797,7830.6318
1727460000,65882.797,65900,65483.602,65843.102,4363.4429
1727463600,65843.102,65941.898,65579.797,65608.898,2716.4519
1727467200,65608.898,65896,65581.797,65760.102,2198.5811
1727470800,65760.102,65866.602,65712.5,65791.297,1399.415
1727474400,65791.297,65945.898,65734.102,65842.5,1475.908
1727478000,65842.5,65887.703,65648.602,65746.5,1196.965
1727481600,65746.5,65873,65688.297,65870.203,1058.438
1727485200,65870.203,65990,65758.297,65972.297,1689.976
1727488800,65972.297,66185,65882.203,66149,2817.7351
1727492400,66149,66319.898,65961.102,66049.797,2277.4829
1727496000,66049.797,66070.398,65946.203,65988.703,740.57501
1727499600,65988.703,66000,65885.398,65930.102,1194.599
1727503200,65930.102,65935.5,65710,65777,1845.814
1727506800,65777,65870,65731.297,65788.797,1060.24
1727510400,65788.797,65788.898,65556,65611.102,3617.4431
1727514000,65611.102,65613.898,65423.699,65598.898,2722.2781
1727517600,65598.898,65749.703,65539.898,65732,1589.281
1727521200,65732,65786.398,65664.602,65766.898,1019.435
1727524800,65766.898,65767,65400.602,65529.199,2829.8291
1727528400,65529.199,65580.602,65394.5,65504.398,1582.771
1727532000,65504.398,65785,65504.398,65691.5,1953.019
1727535600,65691.5,65691.5,65591,65596.297,1037.181
1727539200,65596.297,65644.898,65466.102,65489.199,1030.036
1727542800,65489.199,65702,65479.5,65609.297,665.73798
1727546400,65609.297,65798.703,65609.203,65669.797,1003.264
1727550000,65669.797,65745,65656.898,65698.398,558.771
1727553600,65698.398,65749.898,65590,65616.898,869.771
1727557200,65616.898,65680,65310,65672.703,2504.5171
1727560800,65672.703,65756.102,65547.203,65656.703,1029.624
1727564400,65656.703,65968.398,65586.398,65823,2046.702
1727568000,65823,65970,65624.5,65662.398,2251.3201
1727571600,65662.398,65866.602,65636.297,65848.203,762.547
1727575200,65848.203,65913.703,65791.602,65795.898,958.599
1727578800,65795.898,65804.203,65707.797,65790,541.59698
1727582400,65790,65790.102,65660.602,65721.5,608.71802
1727586000,65721.5,65738.898,65488.5,65571.398,1518.101
1727589600,65571.398,65605.602,65467,65482.898,1208.2939
1727593200,65482.898,65543.102,65370.5,65439.602,1841.515
1727596800,65439.602,65569.602,65404,65532,1418.444
1727600400,65532,65642.602,65531.898,65564.102,1102.4351
1727604000,65564.102,65564.797,65434,65550,993.65997
1727607600,65550,65733,65536.797,65682,1673.6689
1727611200,65682,65746,65605,65610,1604.788
1727614800,65610,65843.797,65556.398,65800,2450.4089
1727618400,65800,65807.5,65638.703,65670.703,1109.809
1727622000,65670.703,65796.203,65563.898,65731,2265.7549
1727625600,65731,65781.602,65633,65752,934.94098
1727629200,65752,65910,65752,65803.5,2160.0549
1727632800,65803.5,65844.203,65724.602,65770.297,638.43201
1727636400,65770.297,65952.703,65761.797,65935.898,944.41101
1727640000,65935.898,66174.5,65773,65790.703,3959.1411
1727643600,65790.703,65970.5,65760.602,65851.102,1147.174
1727647200,65851.102,65935.898,65529,65651.602,3059.3459
1727650800,65651.602,65707.797,65496.398,65571.703,2027.876
1727654400,65571.703,65604.797,65065,65446.102,6503.9019
1727658000,65446.102,65537.5,64700,64744.801,8504.9326
1727661600,64744.801,64794.301,64310.898,64347.301,10530.266
1727665200,64347.301,64550.699,64170,64535.801,7774.3638
1727668800,64535.801,64535.801,64300,64412.199,2758.9431
1727672400,64412.199,64514,64357.199,64501.699,1719.2729
1727676000,64501.699,64689,64303.102,64315.602,3726.2859
1727679600,64315.602,64672.699,64309,64543.801,3723.1721
1727683200,64543.801,64556.898,64020,64297.898,8592.3604
1727686800,64297.898,64298,63500.801,63504.5,13122.997
1727690400,63504.5,63651.301,63225.102,63616.301,13295.317
1727694000,63616.301,63847,63479.699,63793.801,5110.333
1727697600,63793.801,64174.898,63733.301,64025.199,6490.6782
1727701200,64025.199,64145,63802.102,63850.102,6201.709
1727704800,63850.102,64003.398,63436,63722.5,9438.0811
1727708400,63722.5,63969.898,63496.102,63535.699,5192.4058
1727712000,63535.699,63730.5,63407.602,63465.699,4228.4111
1727715600,63465.699,63689.602,63350,63667.102,3756.2429
1727719200,63667.102,63710.801,63018.398,63296.301,12296.932
1727722800,63296.301,63596.898,63238.398,63462.699,4479.0508
1727726400,63462.699,63872.898,63414.5,63781.699,5234.3511
1727730000,63781.699,63811.199,63600,63675.602,1466.1379
1727733600,63675.602,63747,63455,63458.699,2033.4919
1727737200,63458.699,63592,62800,63276.801,10425.273
1727740800,63276.801,63593.699,62929.898,63499.898,9664.4609
1727744400,63499.898,63611,63368.801,63425,3499.512
1727748000,63425,63426.102,63132.398,63411.699,3215.781
